"p.value"	"fc"
"675"	0.46592429350304	1.31923251407406
"676"	0.129781189427486	-1.76145987428383
"677"	0.982337323255444	-1.011131534403
"678"	0.168711112183476	-2.69698818907962
"679"	0.360733907240048	-1.62449164580188
"680"	0.712803850674698	-1.2985966248748
"681"	0.073836121657849	-2.69594752133322
"682"	0.608116047902221	-1.68714629169245
"683"	0.233812326086242	-1.95669484496958
"684"	0.154271512061945	-2.27558073070701
"685"	0.186712883005994	-2.70645682192327
"686"	0.173469125187361	2.55001644153625
"687"	0.0181070993679186	-4.71988750972042
"688"	0.117177376138509	-2.02169508256801
"689"	0.304829769091199	2.64518920294433
"690"	0.361147031048077	2.76037870341565
"691"	0.361147031048077	2.76037870341565
"692"	0.993502710563527	-1.00796613958389
"693"	0.361147031048077	2.76037870341565
"694"	0.361147031048077	2.76037870341565
"695"	0.525418399754925	-1.76573240702688
"696"	0.503995702457881	-1.67640893002313
"697"	0.715994268280105	1.31847886464526
"698"	0.652835608905699	-1.20872911694486
"699"	0.09411942349987	-2.35950325229654
"700"	0.0244259354341797	-6.26919610229976
"701"	0.986611467305068	-1.01017076944684
"702"	0.191190065233029	-2.03839346380252
"703"	0.398033672603985	1.58609865366266
"704"	0.781620226806461	1.19168487636512
"705"	0.0343533668746579	-3.6621170856645
"706"	0.00532649671004355	-4.56707991344143
"707"	0.288487808698647	-1.27076602724972
"708"	0.677325081266944	-1.27326368720939
"709"	0.00847814720084504	10.8816306622433
"710"	0.0323739735146544	-3.999999999995
"711"	0.205935972542014	-1.9771873667671
"712"	0.986823120954005	-1.01009547651262
"713"	0.272767469334252	-1.81965442341163
"714"	0.230242163888745	1.81376410562809
"715"	0.229322006828195	-2.2781406880826
"716"	0.0167709765087554	9.57521483251352
"717"	0.659460156388753	1.48917992779847
"718"	0.712506421518805	-1.29896271469201
"719"	0.46729134645482	-1.68576196265452
"720"	0.15209845964595	2.96859987584048
"721"	0.134939774637894	-2.69767424447839
"722"	0.393521639238417	-1.80602237305797
"723"	0.0066345043418703	-5.05522857240172
"724"	0.0633630521927274	-6.40266786074757
"725"	0.341031180948136	2.21137040424933
"726"	0.00116782641666399	-20.9103791806604
"727"	0.988940629935687	-1.01138214080534
"728"	0.25126379300374	-1.82990862897282
"729"	0.0388987396707289	-3.53973808926528
"730"	0.693612761212471	-1.34891754261882
"731"	0.598454038960829	-1.47435824682332
"732"	0.137399292247886	-3.01427006405554
"733"	0.0132112879151643	-3.89302221141513
"734"	0.288676051278126	2.18005099226714
"735"	0.989457885869903	-1.0108467801985
"736"	0.608281504855262	-1.6867388110735
"737"	0.353461844886298	-1.76903400402144
"738"	0.364249365606697	-2.04702997961665
"739"	0.372339142151044	1.73078937616108
"740"	0.801299692932816	-1.24324677091274
"741"	0.704291542071438	1.57194086334247
"742"	0.387221090543484	-1.8768079461236
"743"	0.163924886612219	-2.69717812090293
"744"	0.266094805657524	-1.36056267150971
"745"	0.776753587737935	1.18691776608715
"746"	0.987797217100672	-1.01024842373395
"747"	0.618960836840091	-1.41849763009973
"748"	0.325042196651445	1.64902578147627
"749"	0.691213729167896	1.38632434895035
"750"	0.258363956285495	2.45787373036873
"751"	0.254969294544385	2.47296034899914
"752"	0.96477498652119	-1.01635788767678
"753"	0.19349013904798	-2.35966980434546
"754"	0.0113669225684378	5.27623178861961
"755"	0.257829112377247	1.84907297826282
"756"	0.0033960663944022	-4.54595404799169
"757"	0.00366633985839261	-7.07928837500216
"758"	0.0641536690479292	1.97899846771331
"759"	0.0141740554251824	-5.63424390167345
"760"	0.295575707548811	1.67300151417713
"761"	0.356066358050216	-1.841430277657
"762"	0.751533763482684	1.23585136137474
"763"	0.158901653350324	-2.56878582608576
"764"	0.0283906644668063	3.70937708190741
"765"	0.40252151873014	-1.81966954669691
"766"	0.989083539431034	-1.0112342386619
"767"	0.987568383073335	-1.01107878012595
"768"	0.00169891715002451	97167.3959649463
"769"	0.00169942521796415	97166.7349260045
"770"	0.0718446102936665	8.92160935460827
"771"	0.0474700170432543	10.90216247682
"772"	0.120980456030597	6.94084788297467
"773"	0.120980456030597	6.94084788297467
"774"	0.309111054728103	2.98196037340325
"775"	0.309111054728103	2.98196037340325
"776"	0.309111054728103	2.98196037340325
"777"	0.309111054728103	2.98196037340325
"778"	0.309111054728103	2.98196037340325
"779"	0.0474700170432543	10.90216247682
"780"	0.991805454358725	-1.0092287056978
"781"	0.991805454358725	-1.0092287056978
"782"	0.0719159083678125	8.91593388380612
"783"	0.309111054728103	2.98196037340325
"784"	0.980209593399903	-1.01115570167665
"785"	0.885662084176398	1.16721084742366
"786"	0.161861928987691	-2.1148288783554
"787"	0.662629675925495	1.48334776750179
"788"	0.620834619470034	-1.26351196402582
"789"	0.0481328621425639	-3.44405630208847
"790"	0.0292778469853817	-3.91140349717346
"791"	0.757915809954003	-1.16064020073203
"792"	0.726161717291729	-1.25712526600503
"793"	0.0189214023558173	-3.6399110697743
"794"	0.239669267007245	2.37320637380891
"795"	0.554448979668634	-2.0222291271863
"796"	0.353227498471822	-1.76927694394807
"797"	0.519780482192913	1.3846296661516
"798"	0.00994715970656544	-5.39295468804296
"799"	0.503647913173666	1.41286698412999
"800"	0.00245271636794675	-5.56344845209644
"801"	0.174419633994307	-3.999999999995
"802"	0.81493381596836	-1.10258611912155
"803"	0.486922831367413	1.64820956835797
"804"	0.989457939322785	-1.01084839581258
"805"	0.072393049404921	3.29772026709814
"806"	0.0981937504700688	2.967321638398
"807"	0.609291376446745	-1.68084274977582
"808"	0.989457939322785	-1.01084839581258
"809"	0.99222099067981	-1.00875897862811
"810"	0.0904479107229201	4.94426783777316
"811"	0.994611154076418	-1.00783061357247
"812"	0.991566592536183	-1.00947952918125
"813"	0.161304164569459	-4.0460576641328
"814"	0.102978364531647	-3.53914123395119
"815"	0.0355185618040572	4.39785494956751
"816"	0.99013657467287	-1.00938940424416
"817"	0.467617198094894	-1.68511525580072
"818"	0.243007315900598	-2.52895977766523
"819"	0.0454103509596272	-5.05703586089068
"820"	0.161389842686834	-4.04545150809522
"821"	0.23519282517396	-2.05283242246013
"822"	0.000353159023244735	-22.2428023406901
"823"	0.0553657701750517	-4.04510648619659
"824"	0.152144794269368	2.96821613262795
"825"	0.467446008672718	-1.68545271986722
"826"	0.440654064891566	-1.97524587743311
"827"	0.43275033799775	1.29866487084259
"828"	0.119478770040987	2.97251904537256
"829"	0.206066543828353	-3.02910814878907
"830"	0.206066543828353	-3.02910814878907
"831"	0.694031678233879	-1.34834075853456
"832"	0.0511174805343878	-4.55133989809779
"833"	0.213720656159739	-1.88711335241085
"834"	0.353416052188369	-1.76901989769668
"835"	0.332038679443398	-1.58883170970579
"836"	0.206066543828353	-3.02910814878907
"837"	0.438972468492778	-1.81748699365406
"838"	0.066580781084024	-5.05414177968525
"839"	0.0505961348986477	-6.06811311502256
"840"	0.255719010013273	-2.27407189927572
"841"	0.366702473284473	-1.68703666736331
"842"	0.421973278373063	-1.54017497909868
"843"	0.1614860801656	-4.04420595890995
"844"	0.351819567822473	-2.11222928540992
"845"	0.0269922694215412	-4.04375432202072
"846"	0.467523725322663	-1.68530243507047
"847"	0.74951060343288	-1.21278759107816
"848"	0.140592614861794	1.81404435629193
"849"	0.955296392229611	-1.03548574912192
"850"	0.0135707841878973	-4.09905810251635
"851"	0.000909648420388448	-12.1341616289843
"852"	0.0855621615930691	-5.05747676818916
"853"	0.181935863422132	-2.58166074443533
"854"	0.596928416314032	1.38127474594433
"855"	0.155332506191241	-1.95018808720218
"856"	0.179443884819859	-2.24351806840917
"857"	0.193568633725134	-2.3593103374601
"858"	0.0921761536290378	-2.60198085163522
"859"	0.325286580277682	1.64860842591682
"860"	0.987774925619726	-1.01164519211738
"861"	0.360963217894752	2.76139343508646
"862"	0.885662084176398	1.16721084742366
"863"	0.994611154076418	-1.00783061357247
"864"	0.562270014782104	1.99197422523863
"865"	0.696091511054551	-1.58821891319165
"866"	0.622463918444366	1.65233117726961
"867"	0.622463918444366	1.65233117726961
"868"	0.138094675611931	3.11318318497468
"869"	0.311486345840699	2.96679961594616
"870"	0.562270014782104	1.99197422523863
"871"	0.0220307447108269	-6.06680413466337
"872"	0.989204201729787	-1.01110931882129
"873"	0.143757859231753	-3.03321647667422
"874"	0.562270014782104	1.99197422523863
"875"	0.562270014782104	1.99197422523863
"876"	0.550570617427097	-1.64270017093458
"877"	0.71589411206416	1.31861460025285
"878"	0.146785033853088	-2.80166414606817
"879"	0.693905744007092	-1.34851735172732
"880"	0.0123504257354719	-4.44251339213943
"881"	0.0585157888071884	-5.56424148130965
"882"	0.446883299897643	-1.32175733800865
"883"	0.0188713963641534	-6.71990645618702
"884"	0.90879548975234	-1.09522397981745
"885"	0.247939747570125	-2.62873307734157
"886"	6.97530899334268e-05	-45.5290200982262
"887"	0.462085954255954	-1.61979324110015
"888"	0.259869522531463	-2.11386873865082
"889"	0.238239957997782	-1.86417662923489
"890"	0.111154740811969	-3.03922553476656
"891"	0.0146801064576931	-3.32136953979426
"892"	0.0505811663136212	-6.06948937636156
"893"	0.100444605770292	-2.0213220416357
"894"	0.253696044001769	-2.0229820802709
"895"	0.123947385409208	-2.69714481631773
"896"	0.857091667301328	1.12072437006364
"897"	0.243126560218058	-2.52838020127184
"898"	0.011574630997939	7.12286154413183
"899"	0.753370800470512	1.26035535621771
"900"	0.369195215797275	2.31411455965242
"901"	0.453373155394665	1.78441810454282
"902"	0.0981491719383971	-5.55614543621087
"903"	0.923235367014575	1.09223695612137
"904"	0.647829511516525	-1.51088165538436
"905"	0.117150067852653	2.37447948183124
"906"	0.257107376191142	1.97837856002033
"907"	0.0212092458299051	8.24821302693523
"908"	0.991812604565933	-1.00922061109265
"909"	0.991812604565933	-1.00922061109265
"910"	0.995194361405113	-1.00609674499641
"911"	0.987116287522937	-1.01265373171088
"912"	0.621136738095485	1.65261099371373
"913"	0.0643733431930589	-2.527941220365
"914"	0.636925786609928	-1.23565454689678
"915"	0.0161443353046586	-4.80249401986997
"916"	0.161389842686834	-4.04545150809522
"917"	0.243472298853005	-1.56200381149004
"918"	0.12104568379178	-1.81927118463345
"919"	0.0357722700139824	-5.5608479350296
"920"	0.550421837842504	-1.41501419573935
"921"	0.213444573425979	-3.54118576106925
"922"	0.980552454693386	-1.01044858063562
"923"	0.0786947850688502	-1.85336336036207
"924"	0.0139559250080553	-3.14544975903431
"925"	0.0945601258153202	-4.37881932563085
"926"	0.00660969401913032	-5.77392843860377
"927"	0.219627059093407	-2.43030875908957
"928"	0.17457482260248	-3.999999999995
"929"	0.444474587772808	1.78024594794004
"930"	0.106325011315032	-4.08726987083824
"931"	0.304439181250321	-1.68489342939763
"932"	0.241315608208818	-3.48492242824793
"933"	0.449072764852697	1.48435156870895
"934"	0.00834437024806418	-8.09177225150269
"935"	0.000371967767979984	-8.07708514480322
"936"	0.0333050135250088	-3.73866740465764
"937"	0.486489890991542	1.64902604558644
"938"	0.696223723244867	-1.58901059413205
"939"	0.645186839281086	-1.51587705764096
"940"	0.647829511516525	-1.51088165538436
"941"	0.927749504637114	1.06828662125316
"942"	0.0994762582938726	-2.97683996846025
"943"	9.06327339186102e-06	-23.2464608262719
"944"	0.892281036850366	-1.07737269619479
"945"	0.406449649832352	1.42907965479045
"946"	0.15891185973169	-1.54585935088562
"947"	0.9822273744297	-1.01055759520464
"948"	0.243351199451587	-2.52730038440248
"949"	0.989204201729787	-1.01110931882129
"950"	0.300861436377164	-1.41518227134046
"951"	0.0150158718511547	-9.04319415448788
"952"	0.109163806776038	2.57225647832336
"953"	0.161389842686834	-4.04545150809522
"954"	0.161389842686834	-4.04545150809522
"955"	0.402154204248465	-2.02221891271783
"956"	0.694130757819108	-1.3482018773491
"957"	0.161389842686834	-4.04545150809522
"958"	0.402154204248465	-2.02221891271783
"959"	0.247630776315144	1.48434609118237
"960"	0.404215969901529	-2.01612600191896
"961"	0.353094374473069	-1.76975962481331
"962"	0.449320740174304	1.48402523968133
"963"	0.241158001858147	-3.48624888403884
"964"	0.168821991711253	-2.10821775829697
"965"	0.0598215502932975	-5.21822296910966
"966"	0.355198711155312	1.55500541473269
"967"	0.123958691938092	-2.69697045682711
"968"	0.550268146466445	-1.41520240592562
"969"	0.749864914620621	-1.21245403791877
"970"	0.71589411206416	1.31861460025285
"971"	0.21438567762678	-2.02116793387141
"972"	0.0250628918984526	-4.71759087500258
"973"	0.0134575730820523	-2.63705126856284
"974"	0.68819831985573	1.18706937345461
"975"	0.118648362444981	-4.04423207858978
"976"	0.693393071809304	1.23286421894284
"977"	0.820754337440917	-1.09491944895099
"978"	0.183845034768988	-2.41058745329884
"979"	0.0449828769770099	-1.94938274668768
"980"	0.10303681977282	-3.53976568770085
"981"	0.091537935502662	3.46324949701872
"982"	0.254914915915643	2.47320789604474
"983"	0.554448979668634	-2.0222291271863
"984"	0.990983017141856	-1.01136562683727
"985"	0.609014711532209	-1.6815043447797
"986"	0.120223329065112	-2.69658742567003
"987"	0.990983017141856	-1.01136562683727
"988"	0.994977014084092	-1.00729607114021
"989"	0.995194361405113	-1.00609674499641
"990"	0.995194361405113	-1.00609674499641
"991"	0.549828822415103	-1.41573875990814
"992"	0.248776790100271	1.6492445510116
"993"	0.087804914423894	-6.06825639172841
"994"	0.321321540634878	-1.27796014370781
"995"	0.00820185351133992	-12.1363162148978
"996"	0.628163312893444	-1.34114898850651
"997"	0.514931772784552	-1.51587429967088
"998"	0.449506194966978	1.4837909151525
"999"	0.100895894521861	-5.05554048299219
"1000"	0.677378146851741	1.42240691676141
"1001"	0.351914182130156	-2.81212057635865
"1002"	0.357520529408037	-1.79126252571935
"1003"	0.00828359354127524	-6.74281378357665
"1004"	0.139664385480927	2.63819586126348
"1005"	0.310548683331004	1.81563987285326
"1006"	0.814624615246819	-1.10276750345102
"1007"	0.253469363793786	-1.78017370560033
"1008"	0.0166216726858737	-10.1150139110279
"1009"	0.820238792264418	-1.09519282270175
"1010"	0.191892076435223	-2.5268901874762
"1011"	0.29133303265061	-1.5724673773111
"1012"	0.00174975467372319	-17.3002517154852
"1013"	0.149542375292526	2.28816537984185
"1014"	0.118608840614576	-4.04516181601001
"1015"	0.143345616857567	-2.8055946450114
"1016"	0.0453685603869317	-5.56280641463995
"1017"	0.105038427642649	-2.59873403418891
"1018"	0.569607590172845	-1.22719178799538
"1019"	0.109133405059807	-3.23703173419367
"1020"	0.119010017400681	-2.42167647419161
"1021"	0.263927845035165	-2.52787384355484
"1022"	0.029463262062265	-6.06549510034887
"1023"	0.44937711219476	1.48395170878291
"1024"	0.0759141865329235	-4.04601275372041
"1025"	0.536752596655245	1.48403522312201
"1026"	0.379878527998379	1.78120933605875
"1027"	0.00213969587891237	97169.7078947962
"1028"	0.022542267588651	94753.6853437556
"1029"	0.0422349386158469	94119.9991402052
"1030"	0.229975627410815	4.96374690635989
"1031"	0.453635959809086	1.78382009936009
"1032"	0.609291376446745	-1.68084274977582
"1033"	0.609291376446745	-1.68084274977582
"1034"	0.152179447967704	2.96796114781617
"1035"	0.022542267588651	94753.6853437556
"1036"	0.229975627410815	4.96374690635989
"1037"	0.290457915911092	2.18001892053434
"1038"	0.562270014782104	1.99197422523863
"1039"	0.99222099067981	-1.00875897862811
"1040"	0.99222099067981	-1.00875897862811
"1041"	0.0548100701013988	4.94619526695876
"1042"	0.0225544819529621	94753.0913508216
"1043"	0.230145777209767	4.96112449821383
"1044"	0.562270014782104	1.99197422523863
"1045"	0.562270014782104	1.99197422523863
"1046"	0.181522025444604	2.31450487653381
"1047"	0.0130672319879102	-95381.3801842422
"1048"	0.0389223645032256	-6.39629977299785
"1049"	0.654855340719508	1.29742195005476
"1050"	0.243351198279444	-2.52730037206249
"1051"	0.739742477201929	1.20313403154445
"1052"	0.988776194888861	-1.00942254638582
"1053"	0.0275469346920519	-4.59782646944279
"1054"	0.495027545462279	-1.68505186915035
"1055"	0.760838086609884	-1.20035034224054
"1056"	0.98806161933389	-1.01038044412078
"1057"	0.762138957307556	1.25642679074795
"1058"	0.779625490769453	1.18206397982154
"1059"	0.108746620916965	-3.0145084746464
"1060"	0.9951407967395	-1.00705737028181
"1061"	0.467766910977799	-1.68482570753197
"1062"	0.00711177546964966	-95904.254276885
"1063"	0.365077942120281	-1.87572371817252
"1064"	0.337950063706249	-2.27832305054808
"1065"	0.0541694704392024	-2.88762127717014
"1066"	0.557765442381839	-2.0075724977291
"1067"	0.0459742132966723	-11.1021451825221
"1068"	0.00239743241397653	-96830.0223112033
"1069"	0.525221076312933	-1.87489796523516
"1070"	0.0542941135375499	-2.91214710055403
"1071"	0.230987552229597	-1.88753418145724
"1072"	0.00936078866615464	-7.07533196988785
"1073"	0.674641286385357	-1.41218171167673
"1074"	0.243870436618369	1.75174825652369
"1075"	0.00907025326921717	-5.30952807925993
"1076"	0.988988743003664	-1.00924326217771
"1077"	0.00615347615781253	-6.40283374508304
"1078"	0.187918519081919	-2.41946991883651
"1079"	0.224481692674188	-1.94735838543385
"1080"	0.358924451914984	-2.35527478776156
"1081"	0.123979633050509	3.63280449805503
"1082"	0.305038672111586	-2.02171024914733
"1083"	0.644931190234432	-1.51636125415482
"1084"	0.0407464899330714	-94166.7640842035
"1085"	0.225330383190005	-5.03645618902099
"1086"	0.554583325194684	-2.02222913174622
"1087"	0.969900516194089	1.03363732775681
"1088"	0.715349342517613	1.31934219975856
"1089"	0.99144161109308	-1.01078434030189
"1090"	0.0407464899330714	-94166.7640842035
"1091"	0.225330383190005	-5.03645618902099
"1092"	0.0407464899330714	-94166.7640842035
"1093"	0.301382971996238	-3.03235593555444
"1094"	0.369297137156776	2.31371330998823
"1095"	0.303741007636911	-3.01710429519882
"1096"	0.534197095261458	1.85074344149488
"1097"	0.0718127215172309	8.92415901701755
"1098"	1	1
"1099"	0.557765442381839	-2.0075724977291
"1100"	0.139019795622375	-6.04868117319835
"1101"	0.217372593846297	-4.0272844997005
"1102"	0.11189555255984	2.75104295330229
"1103"	0.0366086503108645	-4.43623491439884
"1104"	0.208257308812557	-2.05312192575786
"1105"	0.021674939225948	-94807.6084944231
"1106"	0.021674939225948	-94807.6084944231
"1107"	0.118400247846622	-7.05943001848054
"1108"	0.0015900014519942	-97249.8537004579
"1109"	0.694668874492811	-1.34745733374927
"1110"	0.694881461141695	-1.34717067237959
"1111"	1	1
"1112"	0.217372593846297	-4.0272844997005
"1113"	0.525221076312933	-1.87489796523516
"1114"	1	1
"1115"	0.330133155502277	2.25009578347665
"1116"	1	1
"1117"	0.644931190234432	-1.51636125415482
"1118"	0.618451194259569	-1.49174452182806
"1119"	0.0046827037545627	-96387.2932487083
"1120"	0.0801450518431745	-2.69169032768959
"1121"	0.373335670547957	-2.38760320836444
"1122"	0.606565769570273	-1.34097229989319
"1123"	0.68475540346166	-1.37217454756699
"1124"	0.118460519013385	-7.0553648151696
"1125"	0.118460519013385	-7.0553648151696
"1126"	0.35929169085532	-2.35377528051333
"1127"	0.991565452546092	-1.00948076019214
"1128"	0.35929169085532	-2.35377528051333
"1129"	0.30120137006308	-3.03355782173771
"1130"	0.021680232975097	-94806.288801088
"1131"	0.294251066689228	-2.7013310806332
"1132"	0.00849955479828254	-3.999999999995
"1133"	0.40937164303546	2.00948159474991
"1134"	0.0152904664184791	18.8265672265268
"1135"	0.690650913262441	1.38719476292304
"1136"	0.303741007636911	-3.01710429519882
"1137"	0.303741007636911	-3.01710429519882
"1138"	0.303741007636911	-3.01710429519882
"1139"	1	1
"1140"	0.561827192752385	1.99349927936813
"1141"	0.696751716066017	-1.58529336290251
"1142"	0.369297137156776	2.31371330998823
"1143"	0.303741007636911	-3.01710429519882
"1144"	0.989315094516934	-1.01099464521351
"1145"	2.19454579220297e-05	-99999.9999999
"1146"	0.69017843509535	1.38792045952548
"1147"	0.0046827037545627	-96387.2932487083
"1148"	0.0160122761003261	-9.09579876014853
"1149"	0.0324585614155866	-13.1204958146636
"1150"	0.359456209494196	-2.35310508957363
"1151"	0.479065911428388	1.41357565491596
"1152"	1	1
"1153"	0.696751716066017	-1.58529336290251
"1154"	0.021680232975097	-94806.288801088
"1155"	0.0059525252492705	-96382.1036302689
"1156"	0.992474758686882	-1.00847173559627
"1157"	0.66263774760167	1.48332936659607
"1158"	0.225162281887518	-5.03912905150827
"1159"	0.559306918767539	1.61757108377546
"1160"	0.000196606084472272	-15.474069409333
"1161"	0.631531908891253	1.27221670254679
"1162"	0.00179492419905233	-97641.8819646309
"1163"	1	1
"1164"	0.525221076312933	-1.87489796523516
"1165"	0.123979633050509	3.63280449805503
"1166"	0.557765442381839	-2.0075724977291
"1167"	0.166153417779645	3.32539083733953
"1168"	0.225405697487884	-5.03526038493329
"1169"	0.707236357922456	-1.29400423092715
"1170"	1	1
"1171"	0.0228210712324221	-5.34435398480423
"1172"	0.303741007636911	-3.01710429519882
"1173"	0.00412135033008774	-3.999999999995
"1174"	0.247650138823779	-3.0279549253281
"1175"	1	1
"1176"	0.16599476190009	3.20002567994118
"1177"	0.404605169504991	-2.22047816189074
"1178"	0.000133398521833268	-99598.0540416638
"1179"	0.000948962796453332	-4.51455905530886
"1180"	0.0531107614947042	-3.61685221564445
"1181"	0.30475532625903	-1.68433095870464
"1182"	0.750388438162785	1.23709527455936
"1183"	0.992474758686882	-1.00847173559627
"1184"	0.0842463959794967	-2.62430024415797
"1185"	0.139019795622375	-6.04868117319835
"1186"	0.118460519013385	-7.0553648151696
"1187"	0.871993143465744	1.12698531880152
"1188"	0.775872060473826	1.18774139243517
"1189"	0.688458772785913	-1.36864584914905
"1190"	0.0130617390055558	-95382.1582313534
"1191"	0.0130617390055558	-95382.1582313534
"1192"	0.114275630926457	-5.05613886883895
"1193"	0.255810405877847	-2.86017113445892
"1194"	0.00811562479441467	-6.33178657717359
"1195"	0.762138957307556	1.25642679074795
"1196"	0.885683633577413	-1.0838429730235
"1197"	0.0858857914790659	-2.52227345182943
"1198"	0.115359396084489	-7.05959241606065
"1199"	0.115359396084489	-7.05959241606065
"1200"	0.558071033444338	-2.00650734008083
"1201"	0.0787467161928804	-9.08309142516303
"1202"	0.0417804208920466	-13.1233262172358
"1203"	0.402416627906971	-2.0214406403314
"1204"	0.278526454468933	-2.07304160728059
"1205"	0.056004395345044	-11.1064590327601
"1206"	0.994611200100425	-1.00782955698676
"1207"	0.0558176882421237	-3.999999999995
"1208"	0.277677916038619	-2.21343751789512
"1209"	0.00506566754995388	-3.999999999995
"1210"	1	1
"1211"	0.562133080943764	1.99245113051434
"1212"	0.300764963527143	-2.53344378342121
"1213"	0.636597365785121	-1.35494384932477
"1214"	0.515631986723943	-1.63298935836288
"1215"	0.000446341963200383	-99999.9999999
"1216"	0.00444497306521303	-3.999999999995
"1217"	0.878590233532587	-1.07825489727722
"1218"	0.508994776296146	-1.60485057992425
"1219"	0.0417489458853861	-13.1301704772296
"1220"	0.0417489458853861	-13.1301704772296
"1221"	0.0672737215108201	-3.999999999995
"1222"	0.557765442381839	-2.0075724977291
"1223"	0.00855097299726739	-95905.394119483
"1224"	0.00855097299726739	-95905.394119483
"1225"	0.056004395345044	-11.1064590327601
"1226"	0.187180133532107	-1.81830080176734
"1227"	0.557765442381839	-2.0075724977291
"1228"	0.690171253943851	1.38793193871927
"1229"	0.303582337454848	-3.0181374767518
"1230"	0.149464422759092	-3.999999999996
"1231"	0.118400247846622	-7.05943001848054
"1232"	0.558071033444338	-2.00650734008083
"1233"	0.243520279705081	-2.52651050572753
"1234"	0.674641286385357	-1.41218171167673
"1235"	0.990458186188008	-1.0090814163808
"1236"	0.72673188435803	-1.26325087579208
"1237"	0.0322530168996527	-15.1536320865382
"1238"	0.0130617390055558	-95382.1582313534
"1239"	0.0130617390055558	-95382.1582313534
"1240"	0.263984347943238	-2.52813069453936
"1241"	0.99045814252943	-1.00908160927917
"1242"	0.0998316791771555	-2.64135655589513
"1243"	0.00361577188590112	-14.1568096396691
"1244"	0.428692764614139	-1.67998973921682
"1245"	3.28796247276402e-05	-99999.9999999
"1246"	0.0583621789936606	-5.72108609879665
"1247"	0.645178826658389	-1.51589568150046
"1248"	0.214161428461937	2.97332646899981
"1249"	0.214161428461937	2.97332646899981
"1250"	0.229899527845069	4.96491993655108
"1251"	1	1
"1252"	0.17138972427815	-5.03788291247125
"1253"	1	1
"1254"	0.303741007636911	-3.01710429519882
"1255"	0.303741007636911	-3.01710429519882
"1256"	0.303741007636911	-3.01710429519882
"1257"	0.303741007636911	-3.01710429519882
"1258"	0.303741007636911	-3.01710429519882
"1259"	0.303741007636911	-3.01710429519882
"1260"	0.303741007636911	-3.01710429519882
"1261"	0.303741007636911	-3.01710429519882
"1262"	0.303741007636911	-3.01710429519882
"1263"	1	1
"1264"	1	1
"1265"	0.557765442381839	-2.0075724977291
"1266"	0.557765442381839	-2.0075724977291
"1267"	0.557765442381839	-2.0075724977291
"1268"	0.557765442381839	-2.0075724977291
"1269"	0.557765442381839	-2.0075724977291
"1270"	0.557765442381839	-2.0075724977291
"1271"	1	1
"1272"	0.534197095261458	1.85074344149488
"1273"	0.534197095261458	1.85074344149488
"1274"	0.117277186554992	6.94874152437856
"1275"	0.308577615847341	2.98538496873069
"1276"	0.308577615847341	2.98538496873069
"1277"	0.308946058815547	2.9830167543207
"1278"	0.704612086102576	1.5687942813304
"1279"	0.219538946993589	3.97660544245361
"1280"	0.9951407967395	-1.00705737028181
"1281"	0.9951407967395	-1.00705737028181
"1282"	0.561827192752385	1.99349927936813
"1283"	0.994139909866556	-1.00718214376776
"1284"	0.696751716066017	-1.58529336290251
"1285"	0.696751716066017	-1.58529336290251
"1286"	0.0136186288481697	8.91056137084496
"1287"	0.214161428461937	2.97332646899981
"1288"	0.214161428461937	2.97332646899981
"1289"	0.120887563143127	6.94610086500116
"1290"	0.620887194225832	1.65320284776638
"1291"	0.252897908651649	2.97411434840501
"1292"	0.183851059794824	3.63001890408459
"1293"	0.303741007636911	-3.01710429519882
"1294"	0.303741007636911	-3.01710429519882
"1295"	1	1
"1296"	0.557765442381839	-2.0075724977291
"1297"	0.557765442381839	-2.0075724977291
"1298"	0.557765442381839	-2.0075724977291
"1299"	0.557765442381839	-2.0075724977291
"1300"	0.704612086102576	1.5687942813304
"1301"	0.9951407967395	-1.00705737028181
"1302"	0.561827192752385	1.99349927936813
"1303"	0.402236144359407	-2.02197936266123
"1304"	0.369484942744872	2.31297443771781
"1305"	0.303741007636911	-3.01710429519882
"1306"	0.557765442381839	-2.0075724977291
"1307"	0.557765442381839	-2.0075724977291
"1308"	0.557765442381839	-2.0075724977291
"1309"	0.704612086102576	1.5687942813304
"1310"	0.9951407967395	-1.00705737028181
"1311"	0.557765442381839	-2.0075724977291
"1312"	0.704612086102576	1.5687942813304
"1313"	0.326413699304115	2.07513939547393
"1314"	1	1
"1315"	1	1
"1316"	1	1
"1317"	0.0967542944604974	-5.57632709787061
"1318"	0.562133080943764	1.99245113051434
"1319"	1	1
"1320"	0.715796775226005	1.31874283342448
"1321"	0.0407464899330714	-94166.7640842035
"1322"	1	1
"1323"	1	1
"1324"	1	1
"1325"	1	1
"1326"	1	1
"1327"	1	1
"1328"	1	1
"1329"	0.217372593846297	-4.0272844997005
"1330"	0.217372593846297	-4.0272844997005
"1331"	1	1
"1332"	0.525221076312933	-1.87489796523516
"1333"	0.525221076312933	-1.87489796523516
"1334"	0.561827192752385	1.99349927936813
"1335"	0.989573710613758	-1.01072703517978
"1336"	0.301382971996238	-3.03235593555444
"1337"	0.217372593846297	-4.0272844997005
"1338"	0.120887563143127	6.94610086500116
"1339"	1	1
"1340"	0.176617121611069	2.96748510470955
"1341"	0.301382971996238	-3.03235593555444
"1342"	0.217372593846297	-4.0272844997005
"1343"	0.225405697487884	-5.03526038493329
"1344"	7.20476815703241e-07	-99999.9999999
